x1,x2
-0.7335019838504213,0.03649816358039528
1.9884129551356147,1.0521270821559452
-2.0468158274353483,0.45585416836060866
0.5196842218441288,0.28082199246063755
0.8888297204405303,1.4440156887786328
-0.4046125006569216,1.483046120654458
1.3540989323277228,0.8725818305100804
-1.2381007473855632,2.3696338615645662
0.230920643562052,-0.018661256436590144
-0.4892522983465974,0.35987611833467825
1.53447031752469,-0.26285665450431867
0.7774922897476305,-0.6013786610823224
0.6296009412421076,1.1713656230734302
2.8065619784741562,-2.0532600474367158
0.5582393232679109,1.9458862008316749
-0.2368222695904935,-1.5637499200200946
1.1743459282799085,1.50317558393939
0.7042185451897336,1.1097959570151708
-1.4058660631847546,-0.07161885449667989
-0.5316435806329918,0.2663628763092167
-0.24580041446729411,0.5868124133580069
1.278678047247342,-1.4318875022105637
-0.9156712716781382,1.6028283720735392
0.34728220527315173,-1.5746749488467788
0.3528276122447864,-0.44354906237001623
0.37502068959020807,1.777353556056568
1.3202256318664682,0.49530384563612395
1.309607742452803,-0.648078542922607
-0.16470060672147285,1.5000582363588821
-0.13756060875160375,-2.307403363044835
-0.3073456012100239,1.5445031133609814
0.03090125942524084,-0.4296223879067756
-0.9908156173240643,0.10757906947760987
-0.45780751127568137,0.4832041844993342
-0.7042829161130368,-1.6524521106315868
1.2538155194226313,1.4978535710336325
2.792538925489797,-0.46158548044082065
0.6067682671197745,-1.0940336104943704
1.8890511749569152,-0.5000569309123815
1.8045953426531254,-0.995482288503291
-0.3589836205695919,2.1978343318908227
-1.1064443905353196,-1.0584194271044678
-1.5980669229416864,1.4618499548256423
0.1266390292347295,0.004623123306429824
1.4339264923063566,1.4318157832788398
2.0123143871642015,-0.536501712927867
-1.849590414480953,0.29627655367025324
-1.080016020064946,-0.3885109967832974
0.7796347649017307,0.08341267670627751
0.8940071793872924,0.07262707899724755
-0.6630837826881489,-0.7597276299272441
1.7678856654723374,-0.5305430001239712
0.5071188988842409,0.48043152868325406
-0.6195486592156164,2.253922042760661
-0.4565870751458025,-1.1126255230406321
-1.0140800716192961,0.027098190838828168
-0.2340431319332387,0.967630240690185
0.047576882105937635,1.0705376061155811
-0.6978238208804197,-1.4165870228519089
0.45761943927254,-1.2381460851423043
1.0462595020692593,0.9346585698028925
-1.4021569336637838,-0.20382915127324583
-0.23940981316604884,0.42749693188536897
-1.5333806240317023,0.3742583423889744
-1.0156910346328147,-0.08834619031670093
-0.2616319406351903,0.800120553900819
-1.035149624083616,1.1860622809438868
-0.4659909015816898,1.186657084297527
1.544725430254995,1.4673074087575457
-0.0665225955626474,1.5511296539398929
0.1943376302271033,0.5989263789997328
0.7526481673739845,-0.13086198933494858
1.3389967464570565,1.7304518757105096
-1.8614916692367833,-0.42274156693084985
-0.13030209263826814,0.5345398452378594
-0.1390681656171653,0.5038542838491272
-0.11542401627751862,0.730966182659444
-1.4706973795082299,-0.613269056019901
0.1844441521379922,0.1992724412540947
-0.882547962011641,0.24479746900881705
-1.481943127365212,-0.9751022875137512
0.20277416017268257,-0.5350023955969853
-1.8659267893869802,1.5224465449674596
-0.26003802250805746,0.34634170909543166
0.6642810276544024,0.7796865956577057
-0.8444525336484126,0.5959832587400967
-0.08839050071453096,1.200513861090543
-0.07165875093109056,0.02502072778641235
-1.5486218795474889,-1.3891863156296715
0.7436601423202541,-0.07117813608602086
-0.3308832848758113,-0.6484902352791903
1.140421911093888,-1.3199363590772948
1.9789387745642464,1.9612197640605196
-0.4804226512167187,0.2229445493992653
1.3636321464961008,-0.8952987502998714
0.43645509178838104,-2.0232325143119816
-1.5792751539331096,-2.177188937604722
0.14613453261958648,-0.9150403374844497
1.0915721330152635,0.26431500067913355
-1.3783869801674278,-1.1439969764394313
2.017460845024727,1.8789521016957427
-0.08047096912861662,-0.5774835958123516
-0.7602605117782708,-1.1433489308712388
-1.0979328027802322,0.36535231072763363
-1.0741155355667071,-0.8814633357792694
0.11604846051569047,-1.548420090679429
-1.9830386276049157,0.40312593391561413
0.8776704288648409,-0.33183918335408097
-0.3459185764459683,-1.5933773994935028
0.955903514383962,2.015112805190291
-0.42578092986437877,-1.253998469369377
-0.06306963115456925,-1.8848444767912702
-1.1109474659478962,0.18971215549888462
0.041146161263368695,1.9378228204754437
0.6520027013118939,0.8935016464532424
0.7335135949726831,0.9905219045307361
0.4121976950131734,-1.7594402216763305
1.3105194338211468,1.033077770241012
0.4544000916444573,-0.7458158389773947
1.7572270356903334,0.1282818434790812
-0.6144898289928749,1.6907762517472595
-0.2690737034767324,-0.15318084778708616
1.4533005543638757,1.757294930826298
0.2024069733699369,-0.32986592234958684
-1.6916697906236555,0.7387610730057783
-1.4403835823448659,1.3603987210817705
2.85132905702005,0.12497900281378457
2.112004994605466,1.387351518123893
2.0372919746643294,1.637808954571832
0.030322951975633623,-0.037336699800402884
0.15176519630974242,1.18995793029826
-1.437344639453183,0.8109960892372403
-0.42644410104700287,0.4121319259545022
1.022864747683768,0.15606949719201896
1.20128750349085,0.08973477590174644
0.7780099204832398,-0.9329147540931143
1.791831283386412,-0.8632465965034875
-1.324867751671447,0.28047452757329216
0.7860064379250797,-0.12254763230573554
1.2427307125828093,0.2954517203006481
0.45390676883937875,-0.11160547739332881
1.5262034715979418,-0.7486707279343423
0.461818799105452,-2.3366417118491167
-1.4557281267771074,1.3488729321852175
0.487924141042918,1.821207973545067
-0.718419747067424,0.667866013730534
1.6923663476250161,-0.6342685992389181
-0.9728409310783857,1.3106331536102342
-0.5128671514601417,-1.1958121618511799
0.6723010059267239,0.8810871127980234
-0.5386895763410365,0.8350171729272124
-1.9659454297025762,0.5117658913752063
-0.3264752718725254,0.2073852570322784
-2.026968128333853,0.3735546167226616
-1.4739104989998089,-0.017319270740957987
-0.934607800911079,1.3127961141764513
-1.3741256904602475,1.6755699965786677
1.7128950895513597,-0.5030644157202936
1.5064628362994905,1.2495585651874603
0.062349086684981306,0.143366507164423
-0.10528761117290547,0.09557107347789
0.6229121984461726,-0.34173103763859153
0.0641230399195029,-0.9303774728036927
1.333666920461747,-0.035732129312187
1.893768633305529,-0.3839119921355777
-0.3835205694345404,0.22089227741082643
0.4380859170859563,0.31063019283696963
-1.1845845614039399,1.018809273028561
0.08445947329327676,-1.3408329761809534
-0.4471342532403971,-0.17571535107147568
-1.240688926946684,0.9486797300284915
1.2711260888130116,-0.7679842850864318
0.06866009395514769,0.4246792267211125
-0.26098298493905314,-0.6923526642266907
1.1863267586687203,2.0637300750748353
1.4102003854320257,-0.9130955869864913
-0.18851975483342287,1.6343420055413471
1.869516840596004,0.7034876367634902
0.4153810285794475,-0.18738319709346066
0.022369835768485613,-1.8541235848596374
1.6023394998452904,1.8380955101179939
-1.7835180703324427,-1.8110452804630013
0.004537653284374599,0.23148133329457057
-0.20136252486330852,-0.995618503901425
0.5679292537172437,-1.3086528045612715
0.7297726889370874,1.1448139555616208
1.9673591887909956,1.1597606018519442
0.6792225612631949,0.18587777021415117
-1.2201029033115647,-0.4874581145910033
-1.3485496516574818,2.214139795181447
0.3320065926068847,-0.8694761976453484
-1.552769046957058,-1.481352520883368
0.5768542198653979,3.4532592886090065
0.4065834525342003,-0.25017611071320006
-1.8855269715067364,-1.6680058438949896
0.916385592051733,0.2611073040988043
0.9135938074760738,-0.7234193473435024
1.4105720532013573,1.4861195991889657
0.3432169946813374,0.4928643782827739
1.6024271009592366,2.2904951143776158
1.3239920961086498,1.313331382433301
1.7177444888068227,0.8245338509276596
1.0578554056874618,0.8102222951358976
0.6298364556778209,-1.3685644133134454
0.5550371718241041,-1.3059908725081988
1.600196193129376,1.0978786792589013
-0.3261903684631486,-0.6133445173575882
0.4548096718340596,-0.4533135476512192
0.46042332546859216,-1.0494878311988625
-1.451685915137741,0.5320683485564675
-2.194594182860688,-0.9784178434190977
2.0055846870818925,0.3278324133559912
1.598728278227604,1.3372162651309003
1.051042250329382,0.4657124090111054
0.2875368887867219,-0.9427929850873655
-1.5444802863755365,0.4127455576554643
-0.023427009463360907,-0.8025835686249024
1.388552118697388,-1.8983330276483197
1.021138090999749,-1.4610083925313457
1.3381136310575183,0.13982071807501567
0.07969978147597526,-0.581266632636943
1.2387465093018102,-0.789837072905278
-0.47197853405469625,0.845383278878432
1.0013992770566662,1.0469419098781587
2.2320793969668427,0.6530256888224781
-1.188582186303644,-0.19901838189674753
-0.15925559292053207,-0.38653126387983094
1.5451453190287199,-3.050387211900572
1.308018574370155,1.3953480744901077
1.165767340493964,-2.2356988790997594
-0.043570174047086324,-0.15068840554881757
1.4540853482472296,-2.2867190816268463
-0.5702179880178138,2.1237179409680977
-0.8788027464386893,-1.0573329828713758
1.2438873007801652,1.5756861139032503
0.788606173924266,-0.38472747061988216
-1.5865067342283818,0.6344036001901664
1.8397227512137884,1.6629962378607668
0.08698163803989123,1.0931488521919774
1.7152317062194826,1.4455565437313103
-0.013421532688375454,-0.6960648067356731
1.3277537649717512,1.1061192901960004
2.263578674446224,1.0694938127410445
1.3987993322812378,1.4150139018072452
-0.2781959397152662,-0.14331789584193222
-0.01870186215788894,-1.2769952180626916
1.6469815503721548,1.990963559992394
0.9468847401981887,-0.40297199794008604
0.3769903962468564,0.7832019128144709
1.9137426645622289,-0.4769968909693236
-1.1076964690114035,-0.8725971294989212
0.6969238619099994,-0.13336220530051193
-0.007679205296950783,-3.020702671113374
-1.0029660518317318,-0.5043146711583139
-1.536917739919307,0.6419916339335758
1.6336594405190075,-1.2387504061287564
-0.3782074782000426,-0.8020997146772365
0.9964536575464886,-0.8829548498256026
-0.3442343868212555,-1.2568235876496583
0.17824655422537247,0.6528629789967698
1.8764805796234203,0.287060627002477
-0.8037651542436581,0.9904632289744605
-0.47513694175387466,-0.46540841901523605
-0.25338327291248003,-0.5962543804692945
0.3154120698864779,0.42673327129272726
0.15013154999646777,-0.20993101261418465
-1.1313489427092915,-0.8540983175191421
-2.509022498445869,-0.4290224945580793
-0.8450402908501133,-0.3268505467094278
1.0687321240381216,1.2943140606093162
0.35168223101573615,1.4713840176516404
-0.19866323504756916,0.4580002503469342
-0.4014130264733515,-0.8224290204709429
1.0828574324714961,1.65726984098003
0.014404141446396207,-2.724067280519679
-0.5189166694651077,-1.4386692413246205
-1.286413445883437,1.1286011311341562
-0.5934316747976988,2.2867608414939653
0.9946952552472482,0.7761823199612331
-0.7325820697762373,-0.6107948926142405
-0.19757881294151936,0.4080106885461372
0.6474255585073957,0.9897123976944879
2.203289563563042,0.25776458096375143
0.7957050644423052,0.7515655353616809
-0.13720603668625206,0.556192703042832
-0.24764256893261027,0.7676827476005574
1.2429003726082533,1.3172627513957793
-2.24862500797882,0.6861101868341763
-0.16498712306977578,1.2526165150507251
-0.6573194164201278,-0.6304466410046595
0.13841064836385378,-0.8202489423045933
-1.5965647067795339,-0.24536411442505035
-0.891709751588612,-0.6510096030507214
0.7059979121089041,-0.051072185846054476
-0.8267710276127106,-1.4907505770630503
0.01598827880410681,-0.32570920447637375
0.9849957367844974,0.8582960703129239
1.0885750711228177,0.5969087357162255
-0.6754269368356912,-0.34228716987926255
0.9550527264991099,1.0216668966437747
-1.2678492107482617,-1.439147789990821
1.0372474335564428,1.1493337232281884
0.17634544792930673,0.4855713950634497
-1.6847383794940918,-1.1840928233277708
-0.4743281947161682,0.8938137964331125
-2.138123585310871,0.6497921005754997
0.7490469935399232,-1.6398820521385744
1.789991414121751,1.4652348479279662
1.7774633296185844,1.735857914218769
-0.07420626021071525,0.3672969116105213
0.001321303594699873,2.0255639666334737
1.572035644485087,-1.090681264260268
0.13660439063203203,-0.4238414233448405
0.12091350689243435,1.0185214131119154
-0.4727654427181327,0.5266013051485758
1.9160158637804092,1.4181219225109356
1.0706165817328648,1.6195620250283789
0.40978453181754454,0.3743359976711301
0.1484658217584489,0.9102586436243609
-0.19872072654343056,0.16968645001762708
0.018196999752667947,1.2488808137132963
0.7730390339977141,-1.30570736710275
1.2662908620451523,0.778544655958173
1.080391148518725,-0.8313079811496498
-1.620167320862199,-0.5398656951748614
0.9653587639617065,0.12203809880535986
0.6610774885514151,0.9419637809579631
-0.597636698483047,0.442253950610669
0.5523062029545714,1.521834788885031
-1.6346813731473273,0.3812795483064224
-1.692441144895274,-0.3561716848113725
-1.305958311120161,1.1711980595192817
-1.5324430230294563,-0.07107811013990704
-0.8461358397925608,0.10512356871870344
0.7793338620072217,0.4479616861500484
-1.0007513461768436,1.7875254908549874
1.1379830730980272,-0.6872630762963702
0.17695745409442015,-0.029743708841010578
1.900280101935213,1.2872650086764659
1.0956435615797242,1.2902642721670927
-0.40336648386558804,-0.4181479496396179
1.7111728732257985,0.8789727277178774
-2.0142962614233513,-0.6235006405084967
0.5740489040348321,1.7766611727083756
0.27940527789051917,-0.8027154083382017
-0.4060851190634762,-1.326453925427644
-1.2148748054988414,-2.9620188523662367
-1.7906138041948767,0.6218511692254465
-1.5449670530659625,-0.22157353130193394
0.2910210127134287,-0.1639852870946435
1.1961595963560177,1.557832344111973
-0.05784293600243178,-2.5924718632814034
1.5446159676349471,-0.6060514258784573
0.03548036165042822,-1.0687489150947969
0.46114923874236635,-2.328032346378273
1.081040588010601,1.9488304968161678
0.7911920719751669,-0.05064201047080642
0.18227751334524506,-0.18318519894113494
-1.1642053965862493,-0.520669211888019
2.751216356197146,0.9929883838234157
0.5354767095763725,-0.22970047085386927
-1.0024247378212348,-0.5457334743021324
0.11841311802609798,-0.07247123708306409
-0.24621360731217476,-1.4787974583933798
-0.3290517553013839,-0.7517060755458544
-0.5928265713809528,-2.4393586849649087
0.2045552426024197,-1.1074103699450495
-0.6688835477136376,0.5387582428741723
-0.5901705477749604,-0.13463530300969864
-1.3470740144537015,-1.456310501795356
-2.2999550270226994,0.2025573507568884
0.40383990009603227,-0.42637872637621804
-0.2122942884231547,0.6213227710264045
1.2875625645898061,1.2519868965643197
-1.0430602955000592,-0.46637650534124525
1.4716139963186508,0.03311655503183445
1.1414709888634418,1.2343959559103357
-0.5026354452179178,2.3933331271460285
0.03507021216836544,0.5053974173783103
0.17484129638827287,0.07528243854843311
-0.4774033520478924,-0.7797687806828298
-0.4481420897388666,1.0898321507417466
-0.7325128276100975,-1.4995824629443506
-1.7617903666836192,2.162716038190038
-1.2202671264867961,-2.05481257009832
0.11937427585588196,-0.19851761543290977
-0.7434793083286494,-0.19340867918114082
-0.9052946495966749,0.6259156320738934
1.824395466951487,1.379484166901769
-0.8730254494016141,-0.47273929940748777
-0.4675400999177687,1.8015328939960462
1.347852748466934,1.0859208485286784
-0.8027186726061851,0.8549411465746312
1.6189228498034633,0.8842344563560133
-0.7594392430566177,0.3469254886471393
-0.5564297871733006,-1.1388959451159255
1.3862748402879748,1.4914382750771633
-0.372615269194163,-0.1850597322657474
-0.8533902058194283,0.6990792766390166
-0.5641983524551796,0.5376304259062386
1.0958269626099062,1.2111675652557479
1.0067460836154232,0.1744697127584807
0.36644269236312904,-0.550382594709996
0.22388728854033793,-0.6347436132035632
-0.0003710709663396609,-0.21975245707265145
-0.96423161836174,-1.6501676924570432
0.45660969617405295,-0.043608747182251946
-0.5519637343661226,0.3841830534027052
2.4309322903246544,1.4317443336902038
-0.3853524754293541,-0.8119946053950297
0.30187506838157074,0.8342763366192021
2.9288192251444443,-1.2065466194115135
2.6960088767811015,1.5709580866051949
0.2601222249862366,0.02458207877564836
-0.23518111759738045,-0.1809758678488061
-0.5609392223496441,1.3715324066531231
0.6892279229298388,-1.923991594846359
1.8329362272319056,1.640630217046525
-1.2338606986583784,-1.0901510194523234
-1.3893568837642318,-0.7964632928664257
-0.8880610695489259,-1.68500422324637
0.994536188639159,1.3054833174013916
-0.31002087934602907,-0.9569012860516255
1.4606901024159793,1.7002242327639177
-1.912355540125423,-0.4860245672047327
1.2192221220428408,-0.5830869109764104
-2.3422108272537847,-0.09154192642042328
0.28321974178925496,-0.16147922512498425
-0.031601135216454954,0.13625225475215633
-0.7722687597456345,-1.1702897855814878
-0.8023473606142303,0.5185564576563649
0.944998099697201,-0.1010452950344627
-1.4082883373310886,-0.8300441147733945
2.3325812513652844,0.9491537041071505
1.1411303755131363,1.6875563161166256
-0.3954428714390285,0.6330743201434621
-0.6114777142565109,0.5530762855766586
-0.5093732827765467,-0.908681473802909
0.27185068741207863,-1.3201379593463223
1.479229304451121,-0.04412053754378451
1.4154397496008335,-0.6460367241553753
1.0432950809543287,-0.6727412599741558
1.329713869720796,1.6074745764757272
-1.240833663012753,1.1710028382869935
1.246159412297116,-0.7273374890574159
-0.9762388218852094,1.1725476286942003
-0.15837138393342481,-1.2992440051606107
-1.322344329513623,0.7742209060356997
-0.005754704428793371,0.6393988387092607
-0.4105389005594553,-0.5850144813498674
0.6075530995138815,1.2533008191512347
-1.3488135367005016,0.4794317519963803
-0.911950349542537,0.21673450438063263
-2.5566164712071733,1.7291353804992577
2.2840439272278226,1.6024301537526457
1.533228684327966,0.08620638361424512
0.7338405104197847,-0.2240729225387514
-2.200067805204363,0.8544977029257745
-1.7688355550921224,-3.2860490192194796
-0.7291646114944774,-0.18583406064837804
0.5937792267676804,0.4720387619879324
-1.0725656295690107,-1.2251385589616968
-0.34158422397038635,0.6816198311958256
-0.1451795303927629,-1.3941517334139264
0.21417722051335944,0.3134680656525962
-0.20543927202454348,0.22429107131886086
0.15170140611130933,0.9107027264533136
-0.19264879820469125,0.8170250353646306
-0.053494595153040676,-0.5190367489083363
0.22344109697837247,0.22586418808432485
-1.439687971600698,-0.6176525788378883
-1.3906533723616346,0.017145140980347355
0.5943487426255588,-1.8645205646150624
-1.43103153748298,0.6792931243136674
2.420779233006392,0.22868292740428628
-1.2842803668547904,-0.2648636359910886
-0.28911372212963377,0.00625614696542371
-1.3147423150922053,-0.03639789994353927
1.889650369375568,1.0088110250490603
0.772957674915909,-0.9564345727456165
-1.3847041376696005,1.333657299521016
-0.544827186233545,1.0706156153137312
0.06672154942117353,0.3594548376786011
0.18315686436825848,0.028716520182010843
0.22621493794662678,0.21705589806666156
1.2215956965839354,0.9585870849426659
0.6694597606653075,0.03596415465386826
1.5626342265688082,0.7293996728307286
-0.7247479570297676,-0.1693643129883732
-0.46227748974471344,1.389975867724291
-0.13937870104423447,-0.7657430784496951
-0.29745736989180593,0.32576137061058447
0.5942863333807212,1.5514813568116526
-0.9599355102552497,0.28084618894745766
1.7497627861291911,1.0987681279665586
-0.8933111989318577,-0.4793634266131457
-1.1287006376483306,0.4267117800755194
-0.9111601237902659,0.10407803054460758
-1.1401639696725399,0.8198752159879974
-2.4540884380397747,-1.6172247444873828
-0.24050258431909893,-0.6748827707816184
-0.8451358120111648,-0.541544737758046
0.8912494759382908,-0.13134345024707
0.46652353777254296,1.0595722737373137
0.33007033663098295,0.679991853315147
-0.08275056620456772,-0.20443660801406158
1.8887406059915475,1.083302908631626
0.6392422506978002,-0.1271714463771687
-1.9935953796665564,1.6308483551318016
-0.5238362562185167,1.6880039129296354
-0.4127267000917386,-1.4085198567827406
1.2251467583631774,1.8766260350859487
0.16511081864952443,-1.1000690322923399
1.112778875251527,-1.3037902854952232
-1.728438660165557,0.9338088288294469
-1.1018523866566603,0.40153822848025505
0.579580234734898,0.6688943214331441
0.24768922557640452,1.1987774524162504
-0.33907305641612623,-0.9149804270606695
1.2294552982335882,1.4542644418521655
1.0062888748745482,-0.3368990673792919
1.3663324167415036,1.1753739366270803
-0.8176423918447538,0.22337676706088833
0.3220070795730574,0.5150611520628826
-0.17373340601558301,0.5029392088470166
1.2846425988605814,1.4177761417969428
1.2548133996128912,0.4390615042968337
1.7097267593060013,1.3215951331970281
-1.0442892044875556,-1.7030937929396266
-0.6185602392943839,2.355127382139772
0.09555416180265876,0.7952765196948863
-1.3361600871829888,1.2191254690121207
-0.9561674565681245,0.6330857256136133
1.1961133399748216,0.27698206158429073
0.9482847027597945,0.7640282145768781
-0.05526450165123375,0.1434392152003585
1.7551772390554778,1.4306084774295011
-0.4438031805429024,-1.0285013448508125
2.7437770517813256,-0.3498889144867597
-0.022960668375463383,-0.9531046102115148
0.47933592774827954,-0.6269600315918525
0.2200796116250942,-0.20175068518170483
0.48719454672852563,-1.5788627209105293
-1.447773996655339,-1.6181438784108257
-0.4985975652934093,-1.2118041161266213
0.5793010452597943,0.46616957794294456
1.256981561005637,0.8428474220501435
-0.6286437550764595,0.19616855236462535
-0.8157973297138604,1.7556677780563774
-0.12857601251158424,-0.22847191274729461
1.817448357233551,1.4324303831073046
0.9392124688595537,-1.477750098521495
1.7082679405441517,0.1691844683654631
1.8276789969523592,0.2902213504503056
-0.8047966279775509,1.0434366989777215
1.6037299220700252,1.085328383668715
0.14232004436463244,-0.1538898877027847
-0.5596860475992533,0.3403587903593558
0.6163582063677744,-1.609045278422493
-0.9232023796567852,0.15969471768559135
-1.2384163051198476,1.0731189394584428
-0.08604424468147069,-1.3651399995549856
-1.6367803672601435,-0.447512204886314
-0.8513241370587185,0.3918316724731347
0.19903863780814468,-0.8274664151195059
0.14156450453521888,-0.28118712953662417
-1.4210017272348903,-0.5731955004908145
0.31531078663694695,-0.9670173189024371
-0.7263927761069057,-1.048859109460102
-0.6678134896803433,-1.3272572167422116
0.8251487212404052,-1.1580656510837022
-0.4634863266942715,-1.0726984727004503
0.5675608673775802,-1.0291915359646686
0.8950392428315308,-1.5096879775275875
1.3931541540904135,1.1383545022688497
0.6044929240122147,0.14381164677330446
0.9064250247504732,0.20456426402709899
-0.24246913158224428,0.9515051052492913
-0.1907887655120614,-1.1999191978115187
1.8183107211262373,0.980074272243938
1.2777670388020776,1.7604156092610672
-2.78461363661887,0.11721393934664388
-0.716542867809125,0.4321218276751287
0.3345845282294728,0.8698561102486316
-2.342989716888475,-0.22350817656644972
2.2060806450368036,2.4536815093565707
0.20164758378664074,0.7573497419953443
1.4256354128493585,1.585970524293939
-0.7569197124664432,1.492389792873301
1.7094255844856074,1.2048115357408378
0.956607028201665,0.354442922791612
1.13486069852336,-0.48170091851469293
0.9911759538003772,-0.38069533076222056
-0.31624149577530963,1.5087585658556886
-0.6638920066132912,-0.684354023061832
1.356684434596383,0.4335228386045753
0.4480958522828647,0.11404331131604935
-1.3615530936079967,-0.4992795552984574
0.16489009792029355,0.07538145391200271
1.4796654894099408,1.4814695418214139
1.3992613349371075,0.5812776124662474
-0.02416622357274586,0.12370218173086159
1.5076122323438246,1.471697995727721
1.2323853351361675,1.8303679123128695
-0.5453579324343449,0.4513419331510144
-0.07174227227396561,0.2103757599893281
1.1541477039211985,1.5028181499623132
-0.6310495146385736,0.8074595783076267
1.5027900025262289,2.209995859218773
0.29120013624388524,0.8265549988755014
-0.12531202120422263,-0.682081093005701
0.856275772033243,0.8353838424030329
-0.604471365733899,0.15133721407495657
-0.039529384808377345,-2.4363708567247575
-0.4353582410276132,-0.12790482711261766
0.36063903310458995,-0.2272876223243068
0.4061780723354812,1.0324302908614333
0.24055584060424257,0.3471872311005387
-0.7535628066065975,0.429206111700836
0.20499835156870141,-0.30273690733252684
-1.3875531516880029,0.42702742660071974
1.0545558449414512,-0.0024815900559299236
-0.10164325010226966,0.22661529611540687
-1.8776515064220438,-0.5306697120794257
-0.6764330770944867,0.9863101923496387
0.016950757080634735,0.045567105258526315
0.69135850348191,-0.12022989529183557
-0.952946125689745,-0.03724328701012945
1.3257579089456006,0.947885044482853
-1.0291882478418208,-1.4693647070486278
0.19770038183259586,0.4809247823647261
1.4472626473144572,1.274830787056497
0.6329877935293309,0.3121039497259114
0.6236282957076241,0.49505057607855
1.5130731335421492,0.1663296793419143
-0.0342406246367961,-1.5891857634265882
-1.1212758252309614,0.013506588581205297
1.3931963553117555,1.284771824882713
-2.311436156239667,1.403274101074012
-0.7299523912661952,1.0582512673263922
-1.9526769741999608,0.7658389836287823
0.8767478984696597,-0.21006454935931373
-0.65041576878443,-0.2000209386073124
-0.008238949662846546,1.5828992579978904
-0.5203394514188863,-1.1383760895894501
1.6275741271662434,1.0367193035978186
-2.7721793708926548,-1.108872307234454
1.2457841515279917,0.03823183978225182
2.7772928971602657,-1.797147702745834
0.9687836234146495,-0.46100782763912235
-0.4684518215709809,0.6301095588292249
1.261157220517719,0.22165061825464255
0.11972309223149583,0.9377682209485709
0.16907687979866057,-1.0863017418838263
0.2936381250196033,-0.8982140002253212
1.1954777519014668,-1.8897637311109579
-1.0480169619033002,-1.175760572142042
2.115065973159175,0.4084013942161962
1.214617215717379,2.2466207347400258
1.1897936464842966,1.5011071315542575
1.620465327489465,1.345961253453582
1.7070964460516236,1.647568034941956
-0.42424788198222046,-0.2094284395101664
0.1350955113127646,-0.5494551016597065
-0.3935563488428896,-1.2349504902503181
-1.1565354882970762,0.5156053904063003
-1.8937587579022865,0.7380477123620168
1.1723780546049165,-0.680882044482626
